id,query1,query2,label
3685,13介肺炎疫苗有必要打吗?,有必要打13介肺炎疫苗吗？,1
3687,13介肺炎疫苗有必要打吗?,13介肺炎疫苗多少钱,0
3689,13介肺炎疫苗有必要打吗?,打13介肺炎疫苗管用吗?,1
3691,13介肺炎疫苗有必要打吗?,13介肺炎疫苗价格是多少?,0
3693,13介肺炎疫苗有必要打吗?,打过13价介肺炎疫苗应注意什么,0
3695,8岁儿童的肺炎怎么治?,孩子得了肺炎要怎么治疗好？,1
3696,8岁儿童的肺炎怎么治?,8岁肺炎症状表现有哪些?,0
3697,8岁儿童的肺炎怎么治?,怎么判断儿童是否患有肺炎,0
3698,8岁儿童的肺炎怎么治?,小孩子肺炎几天能好,0
3699,小孩先咳嗽后发烧是肺炎吗,小孩咳嗽发热是不是肺炎,1
3700,小孩先咳嗽后发烧是肺炎吗,小孩先咳嗽后发烧可以确定得了肺炎吗？,1
3701,小孩先咳嗽后发烧是肺炎吗,小孩先咳嗽后发烧怎么回事,0
3702,小孩先咳嗽后发烧是肺炎吗,孩子得了肺炎发热咳嗽怎么办？,0
3703,小孩先咳嗽后发烧是肺炎吗,孩子高烧咳嗽引起支原体肺炎怎么办,0
3704,23价肺炎疫苗需要多少钱,23价肺炎疫苗价格多少呢？,1
3705,23价肺炎疫苗需要多少钱,23价肺炎疫苗打需要多少钱啊？,1
3706,23价肺炎疫苗需要多少钱,23价肺炎疫苗老人打几次,0
3709,23价肺炎疫苗需要多少钱,23价肺炎疫苗价格多少？,1
3710,23价肺炎疫苗需要多少钱,打一次23价肺炎疫苗用多少钱,1
3712,23价肺炎疫苗需要多少钱,打过23价肺炎疫苗能游泳吗,0
3713,23价肺炎疫苗需要多少钱,23价肺炎疫苗打过后有注意事项吗,0
3714,23价肺炎疫苗需要多少钱,23价肺炎疫苗价格是多少,1
3715,23价肺炎疫苗需要多少钱,23价肺炎疫苗一针是多钱,1
3716,23价肺炎疫苗需要多少钱,23价肺炎疫苗有副作用吗,0
3717,23价肺炎疫苗需要多少钱,23价肺炎疫苗需要打几针,0
3718,23价肺炎疫苗需要多少钱,23价肺炎疫苗的好处是什么,0
3720,3岁小孩肺炎症状是怎样的?,孩子肺炎表现是怎样的,1
3721,3岁小孩肺炎症状是怎样的?,3岁孩子肺炎该如何用药,0
3722,3岁小孩肺炎症状是怎样的?,儿童检查说是肺炎，怎么办？,0
3723,3岁小孩肺炎症状是怎样的?,孩子患有肺炎怎么办好？,0
3725,3岁小孩肺炎症状是怎样的?,幼儿肺炎的发病表现是什么,1
3727,3岁小孩肺炎症状是怎样的?,中医如何治疗小孩肺炎,0
3728,3岁小孩肺炎症状是怎样的?,孕妇应该怎样预防肺炎,0
3729,老年人得肺炎能彻底治疗好吗?,老人患了肺炎好治愈吗？,1
3730,老年人得肺炎能彻底治疗好吗?,老年人得了肺炎能治得好吗？,1
3731,老年人得肺炎能彻底治疗好吗?,老年人肺炎怎么治疗？,0
3732,老年人得肺炎能彻底治疗好吗?,老年人肺炎传染吗？,0
3733,老年人得肺炎能彻底治疗好吗?,老年人如何预防肺炎？,0
3734,23价肺炎疫苗必须打吗,23价肺炎疫苗要不要打,1
3737,23价肺炎疫苗必须打吗,23价肺炎疫苗要打几针合适呢？,0
3738,23价肺炎疫苗必须打吗,23价肺炎疫苗多少钱,0
3740,咳嗽不发烧会成为肺炎吗,单纯咳嗽不发热会变成肺炎吗,1
3742,咳嗽不发烧会成为肺炎吗,肺炎发热咳嗽怎么办？,0
3743,咳嗽不发烧会成为肺炎吗,感冒发热咳嗽吃什么好,0
3744,5岁儿童肺炎的治疗方法?,5岁孩子得肺炎怎么治疗,1
3746,5岁儿童肺炎的治疗方法?,平时的时候怎么样预防孩子得肺炎的病？,0
3748,5岁儿童肺炎的治疗方法?,儿童反复肺炎怎么回事?,0
3749,5岁儿童肺炎的治疗方法?,儿童肺炎怎样治疗,1
3750,5岁儿童肺炎的治疗方法?,儿童肺炎怎么办,1
3751,5岁儿童肺炎的治疗方法?,儿童肺炎会传染吗,0
3753,5岁儿童肺炎的治疗方法?,儿童肺炎容易反复吗,0
3754,小孩肺炎一定要住院吗?,小孩肺炎必须住院吗?,1
3755,小孩肺炎一定要住院吗?,小孩肺炎不住院可以吗,1
3756,小孩肺炎一定要住院吗?,小孩肺炎需要住院多久?,0
3757,小孩肺炎一定要住院吗?,儿童肺炎住院要多少钱?,0
3758,小孩肺炎一定要住院吗?,儿童肺炎吃什么药,0
3759,小孩肺炎一定要输液才会好吗？,儿童肺炎必须输液吗？,1
3760,小孩肺炎一定要输液才会好吗？,小儿肺炎用输液吗,1
3761,小孩肺炎一定要输液才会好吗？,小儿肺炎输液要几天,0
3762,小孩肺炎一定要输液才会好吗？,小儿肺炎输液几天见效？,0
3763,小孩肺炎一定要输液才会好吗？,小儿肺炎治疗过程是怎样的？,0
3764,小孩肺炎治疗方法有哪些呢?,请问下小儿肺炎的治疗方法有哪些呢？,1
3765,小孩肺炎治疗方法有哪些呢?,有哪些方法可以治疗小孩的肺炎？,1
3766,小孩肺炎治疗方法有哪些呢?,小儿肺炎有什么症状,0
3768,小孩肺炎治疗方法有哪些呢?,患有小儿肺炎该怎样护理？,0
3770,小孩子得了肺炎到底该怎么办啊?,怎么治疗小孩的肺炎？,1
3771,小孩子得了肺炎到底该怎么办啊?,孩子得了肺炎怎么回事呢？,0
3772,小孩子得了肺炎到底该怎么办啊?,小孩子如果得了肺炎早期症状是什么？,0
3773,小孩子得了肺炎到底该怎么办啊?,如何看出小孩子是得了肺炎。,0
3774,小孩肺炎饮食需要注意哪些?,孩子得肺炎饮食上要注意什么事？,1
3775,小孩肺炎饮食需要注意哪些?,宝宝患有肺炎在饮食上需要注意什么？,1
3776,小孩肺炎饮食需要注意哪些?,三岁小孩感冒得了肺炎吃点什么药好呢？,0
3778,小孩肺炎饮食需要注意哪些?,孩子肺炎咳嗽怎么办,0
3781,小孩肺炎的早期症状有哪些?,小儿肺炎该怎么治疗,0
3782,小孩肺炎的早期症状有哪些?,宝宝有轻度肺炎怎么办？,0
3783,小孩肺炎的早期症状有哪些?,孩子患有肺炎怎么办好？,0
3784,小孩肺炎的早期症状有哪些?,小孩肺炎的早期什么症状,1
3785,小孩肺炎的早期症状有哪些?,早期小孩肺炎的症状有哪些,1
3786,小孩肺炎的早期症状有哪些?,肺炎有什么分类吗,0
3787,小孩肺炎的早期症状有哪些?,小孩感染肺炎的原因,0
3788,小孩肺炎的早期症状有哪些?,小孩肺炎吃什么药,0
3790,我得了肺炎为什么不发烧,得肺炎不发烧是为什么？,1
3791,我得了肺炎为什么不发烧,肺炎后高烧怎么办,0
3795,2个月婴儿肺炎早期症状有哪些?,哪些症状是婴儿肺炎的早期症状,1
3796,2个月婴儿肺炎早期症状有哪些?,两个月大婴儿得了肺炎怎么办,0
3797,2个月婴儿肺炎早期症状有哪些?,新生儿肺炎是怎么得的？,0
3798,2个月婴儿肺炎早期症状有哪些?,新生儿肺炎如何用药？,0
3799,1岁宝宝得了肺炎可以吃哪些水果啊,宝宝肺炎吃什么水果好?,1
3800,1岁宝宝得了肺炎可以吃哪些水果啊,小孩肺炎要吃什么水果,1
3801,1岁宝宝得了肺炎可以吃哪些水果啊,宝宝肺炎可以吃什么药？,0
3802,1岁宝宝得了肺炎可以吃哪些水果啊,宝宝得了肺炎，怎么办？,0
3803,1岁宝宝得了肺炎可以吃哪些水果啊,两个月大婴儿得了肺炎怎么办,0
3804,肺炎链球菌疫苗有必要打吗,需要打肺炎链球菌疫苗吗？,1
3805,肺炎链球菌疫苗有必要打吗,肺炎链球菌疫苗可不可以不打？,1
3806,肺炎链球菌疫苗有必要打吗,肺炎链球菌疫苗什么时候接种？,0
3807,肺炎链球菌疫苗有必要打吗,肺炎链球菌疫苗价格是多少,0
3808,肺炎链球菌疫苗有必要打吗,肺炎链球菌疫苗是什么,0
3809,儿童肺炎一定会发烧吗?,小孩如果得了肺炎会发烧吗？,1
3810,儿童肺炎一定会发烧吗?,宝宝肺炎会发烧吗,1
3812,儿童肺炎一定会发烧吗?,儿童肺炎治疗多久?,0
3813,儿童肺炎一定会发烧吗?,儿童肺炎症状有哪些,0
3816,肺炎支原体抗体弱阳性是什么意思?,肺炎支原体抗体弱阳性怎么办？,0
3817,肺炎支原体抗体弱阳性是什么意思?,肺炎支原体抗体是什么,0
3818,肺炎支原体抗体弱阳性是什么意思?,肺炎支原体抗体弱阳性用什么药,0
3819,肺炎支原体抗体弱阳性是什么意思?,肺炎支原体抗体弱阳性是什么情况,1
3821,肺炎支原体抗体弱阳性是什么意思?,肺炎支原体抗体弱阳性吃什么药,0
3822,肺炎支原体抗体弱阳性是什么意思?,肺炎支原体抗体弱阳性用吃药吗,0
3824,得了肺炎会很容易死人吗,请问肺炎这病严重嘛会死人嘛,1
3825,得了肺炎会很容易死人吗,得了肺炎容易致死吗,1
3827,得了肺炎会很容易死人吗,肺炎怎么治疗最快?,0
3829,得了肺炎会很容易死人吗,肺炎致死率高吗,1
3830,得了肺炎会很容易死人吗,感染肺炎后，死亡率高吗,1
3831,得了肺炎会很容易死人吗,得了肺炎怎么办,0
3833,得了肺炎会很容易死人吗,得了肺炎必须住院吗,0
3835,成人肺炎症状特征是怎样的,成人肺炎有哪些症状和体征？,1
3836,成人肺炎症状特征是怎样的,成人肺炎怎么治,0
3837,成人肺炎症状特征是怎样的,成人肺炎复发怎么办,0
3838,成人肺炎症状特征是怎样的,成人肺炎注意什么,0
3840,成人肺炎症状特征是怎样的,成人肺炎患者有什么症状,1
3843,成人肺炎症状特征是怎样的,肺炎患者怎么护理,0
3844,肺炎支原体阳性输液要多久转阴,肺炎支原体阳性输液几天能好,1
3845,肺炎支原体阳性输液要多久转阴,肺炎支原体抗体阳性，需要输液几天,1
3847,肺炎支原体阳性输液要多久转阴,肺炎支原体阳性咋办,0
3848,肺炎支原体阳性输液要多久转阴,肺炎支原体阳性要怎么做,0
3849,肺炎支原体阳性输液要多久转阴,肺炎支原体阳性打点滴需要几天才能转阴,1
3850,肺炎支原体阳性输液要多久转阴,肺炎支原体阳性转阴输液要多长时间,1
3852,肺炎支原体阳性输液要多久转阴,肺炎支原体阳性能治吗,0
3853,肺炎支原体阳性输液要多久转阴,肺炎支原体阳性能痊愈吗,0
3854,6岁的小孩得了肺炎该怎么办,6岁患有肺炎的小孩怎么治疗,1
3857,6岁的小孩得了肺炎该怎么办,6岁孩子是怎么得肺炎的,0
3859,6岁的小孩得了肺炎该怎么办,6岁的小孩得了肺炎怎么治疗,1
3860,6岁的小孩得了肺炎该怎么办,小孩得了肺炎吃什么药可以治,0
3862,6岁的小孩得了肺炎该怎么办,宝宝得了肺炎不能吃什么,0
3863,6岁的小孩得了肺炎该怎么办,儿童得了肺炎怎样治疗,1
3864,6岁的小孩得了肺炎该怎么办,儿童得了肺炎如何治疗,1
3865,6岁的小孩得了肺炎该怎么办,儿童得了肺炎治愈后有哪些后遗症,0
3867,6岁的小孩得了肺炎该怎么办,得了肺炎会传染小孩子吗,0
3869,打一针肺炎疫苗能管多久?,打了肺炎疫苗可以几年不用再打了,1
3870,打一针肺炎疫苗能管多久?,打一针肺炎疫苗需要多少钱,0
3871,打一针肺炎疫苗能管多久?,肺炎疫苗一般需要打几次,0
3872,打一针肺炎疫苗能管多久?,肺炎疫苗会有什么副作用吗,0
3873,肺炎主要高烧不退怎么办?,肺炎导致的发烧不退怎么办,1
3874,肺炎主要高烧不退怎么办?,怎样治疗肺炎的高烧不退,1
3875,肺炎主要高烧不退怎么办?,高烧肺炎症状有哪些?,0
3878,肺炎主要高烧不退怎么办?,肺炎导致高烧不退怎么治?,1
3879,肺炎主要高烧不退怎么办?,肺炎引起的高烧不退怎么处理?,1
3880,肺炎主要高烧不退怎么办?,肺炎会引起高烧吗,0
3881,肺炎主要高烧不退怎么办?,高烧会导致肺炎吗,0
3882,肺炎主要高烧不退怎么办?,肺炎主要高烧输什么液?,0
3883,"现在肺炎能治好吗,大概多少钱",肺炎治好大概要花多少钱,1
3885,"现在肺炎能治好吗,大概多少钱",目前治疗肺炎的最好方法是什么,0
3886,"现在肺炎能治好吗,大概多少钱",得了肺炎多久能治好？,0
3887,"现在肺炎能治好吗,大概多少钱",肺炎是什么原因引起的,0
3888,肺炎的早期症状有哪些?,肺炎的早期症状是什么,1
3889,肺炎的早期症状有哪些?,早期症状的肺炎有什么表现,1
3891,肺炎的早期症状有哪些?,肺炎吃什么药,0
3892,肺炎的早期症状有哪些?,肺炎只打针可以吗,0
3893,肺炎的预防控制措施有哪些?,预防肺炎有什么控制措施吗,1
3894,肺炎的预防控制措施有哪些?,肺炎的预防控制措施是什么,1
3895,肺炎的预防控制措施有哪些?,预防肺癌的方法有哪些,0
3896,肺炎的预防控制措施有哪些?,肺炎中医可以调理吗,0
3898,刚出生3天的婴儿的肺炎怎么办,怎样治疗刚出生3天婴儿的肺炎,1
3899,刚出生3天的婴儿的肺炎怎么办,刚出生的婴儿患上的了炎怎么办,1
3901,刚出生3天的婴儿的肺炎怎么办,婴儿得了肺炎会发烧吗,0
3903,老人患上肺炎怎么治疗好得快一点,老人感染肺炎怎样治疗好得快一点,1
3904,老人患上肺炎怎么治疗好得快一点,老人得了肺炎怎么办恢复的快,1
3906,老人患上肺炎怎么治疗好得快一点,老人得了肺炎用输液吗,0
3907,老人患上肺炎怎么治疗好得快一点,老人得了肺炎用打针吗,0
3908,儿童肺炎如何治疗最好?,儿童肺炎怎样治疗最好?,1
3909,儿童肺炎如何治疗最好?,儿童肺炎如何治疗最佳?,1
3911,儿童肺炎如何治疗最好?,儿童肺炎需要打针吗?,0
3912,儿童肺炎如何治疗最好?,儿童肺炎需要输液吗?,0
3914,肺炎会有什么后遗症呢,肺炎会留下什么后遗症呢,1
3915,肺炎会有什么后遗症呢,得了肺炎要注意什么,0
3916,肺炎会有什么后遗症呢,肺炎能不能治愈,0
3917,肺炎会有什么后遗症呢,股骨头坏死是不是肺炎的后遗症,0
3918,肺炎支原体抗体阳性1:40怎么治,肺炎支原体抗体阳性显示1:40怎么办,1
3919,肺炎支原体抗体阳性1:40怎么治,肺炎支原体抗体阳性高达1:40应该怎么治疗,1
3920,肺炎支原体抗体阳性1:40怎么治,肺炎支原体抗体阳性1:40代表什么意思,0
3921,肺炎支原体抗体阳性1:40怎么治,肺炎支原体抗体阳性1:40中医能治吗,0
3922,肺炎支原体抗体阳性1:40怎么治,肺炎支原体抗体阳性1:40能喝中药吗,0
3923,肺炎支原体检测阴性代表什么情况?,肺炎支原体检测阴性反映什么情况,1
3924,肺炎支原体检测阴性代表什么情况?,肺炎支原体检测阴性说明什么,1
3925,肺炎支原体检测阴性代表什么情况?,肺炎支原体检测阴性应该怎么治,0
3926,肺炎支原体检测阴性代表什么情况?,肺炎支原体检测阴性正常吗,0
3927,肺炎支原体检测阴性代表什么情况?,肺炎支原体检测阴性是健康吗,0
3928,肺炎支原体血清学实验阳性1:40什么情况？,肺炎支原体血清学实验阳性1:40说明什么,1
3930,肺炎支原体血清学实验阳性1:40什么情况？,肺炎支原体血清学实验都有哪些指标,0
3931,肺炎支原体血清学实验阳性1:40什么情况？,肺炎支原体血清学实验怎么判断阳性,0
3932,肺炎支原体血清学实验阳性1:40什么情况？,肺炎支原体血清学实验阴性正常吗,0
3933,宝宝得了肺炎多久能康复?,宝宝得了肺炎多久能治好,1
3934,宝宝得了肺炎多久能康复?,宝宝得了肺炎需要多长时间才能痊愈,1
3935,宝宝得了肺炎多久能康复?,宝宝得了肺炎应该怎么照顾,0
3936,宝宝得了肺炎多久能康复?,婴幼儿患肺炎有啥后遗症,0
3937,宝宝得了肺炎多久能康复?,肺炎吃什么药副作用小,0
3938,老年人炎症状特征是怎样的,老年肺炎患者的症状有哪些,1
3939,老年人炎症状特征是怎样的,儿童肺炎症状有哪些主要特征,0
3940,23价肺炎疫苗需要打多少针,23价肺炎疫苗需要打几针,1
3941,23价肺炎疫苗需要打多少针,23价肺炎疫苗需要注射几针效果最好,1
3942,23价肺炎疫苗需要打多少针,打23价肺炎疫苗需要多少钱,0
3943,23价肺炎疫苗需要打多少针,23价肺炎疫苗打过后能洗澡吗,0
3946,23价肺炎疫苗的注射时间是什么时候,什么时间可以注射23价肺炎疫苗,1
3948,23价肺炎疫苗的注射时间是什么时候,23价肺炎疫苗打过后多长时间有效,0
3949,23价肺炎疫苗的注射时间是什么时候,打过23价肺炎疫苗多长时间产生抗体,0
3950,老人肺炎一般要治疗多久才能痊愈?,老人患肺炎正常情况要治疗多长时间才能痊愈,1
3952,老人肺炎一般要治疗多久才能痊愈?,老人患肺炎饮食应注意什么,0
3953,老人肺炎一般要治疗多久才能痊愈?,老人得肺炎吃中成药可以吗,0
3954,老人肺炎一般要治疗多久才能痊愈?,老人患肺炎应注意保暖吗,0
3955,请问一下儿童肺炎会传染吗?,儿童得了肺炎能传染吗?,1
3956,请问一下儿童肺炎会传染吗?,请问一下儿童得肺炎是否会传染,1
